#{"t_start": 1648970096.6237607, "env_id": "NavOmnibase-v1"}
r,l,t
-254.088664,519,17362.339112
-255.233055,708,17387.257263
-254.897615,620,17409.816355
-255.212493,704,17434.315767
-254.331022,548,17455.914289
-255.169748,691,17481.532815
-254.610873,584,17514.831553
-254.628756,586,17537.726919
-254.081634,517,17558.922075
-255.057575,684,17583.683782
-256.418039,857,17612.370861
-255.98722,758,17639.088125
-255.415614,686,17675.308544
-253.943419,500,17695.46328
-255.941163,795,17723.308396
-255.201814,659,17748.042532
-255.009533,634,17773.043857
-254.758688,644,17797.147918
-253.93601,500,17816.408628
-41.693504,1000,17861.718335
-287.041868,856,17894.219738
-299.701336,502,17915.0763
-254.547879,605,17940.333887
-254.217248,540,17961.093021
-253.948539,506,17981.545946
-253.92864,503,18012.648331
-254.773804,653,18035.888482
-253.937981,501,18056.964355
-254.951475,673,18081.431303
-247.06452,1000,18117.024214
-256.921668,876,18146.862047
-254.059244,514,18180.546196
-255.095634,692,18205.578066
-254.653143,589,18227.695714
-254.681953,634,18250.26192
-253.95151,501,18269.700851
-254.794781,655,18294.427008
-253.981876,505,18315.17251
-157.180425,1000,18362.16888
-160.909596,984,18396.081596
-141.711548,1000,18431.910455
-233.833453,1000,18465.937737
-257.190306,716,18503.893498
-254.082233,500,18525.677477
-177.75832,1000,18559.497286
-269.90052,881,18590.992143
-254.108552,504,18611.454699
-172.919891,1000,18657.367222
-274.153015,880,18688.296819
-254.091452,500,18708.986015
-178.532688,1000,18741.979908
-234.315998,1000,18777.369266
-255.356082,678,18815.078989
-253.948565,500,18835.268935
-255.048685,681,18860.453452
-253.944818,500,18881.321878
-254.909635,661,18907.115271
-254.616666,626,18931.139405
-254.017413,507,18951.264755
-254.903605,667,18987.705711
-254.981532,661,19012.351614
-253.94049,500,19031.804801
-255.607593,746,19060.088892
-254.597626,622,19085.037139
-254.633502,625,19109.692823
-254.86161,650,19147.205567
-256.045567,816,19177.177451
-254.925868,624,19201.664336
-256.114007,747,19229.305914
-255.247143,658,19255.173132
-255.306127,669,19280.657129
-255.026323,676,19318.221988
-253.946152,500,19339.706768
-257.425055,976,19373.431113
-256.905143,918,19407.186146
-298.476412,529,19427.498193
-212.490499,1000,19462.123848
-255.168137,654,19498.73997
-254.414353,563,19520.44541
-253.9994,512,19541.560992
-159.796698,1000,19576.505765
-198.982558,1000,19612.120507
-284.394679,968,19659.651567
-289.369469,500,19681.444623
-226.501894,1000,19716.476726
-328.747936,675,19743.966381
-201.051177,1000,19781.52182
-292.010088,731,19823.277066
-289.012556,500,19844.607768
-28.409487,1000,19880.282223
-169.87385,1000,19915.357763
-314.267875,763,19944.087712
-292.923943,514,19979.023046
-292.537839,501,20000.037157
-256.23647,953,20037.416472
-254.810513,609,20063.196162
-309.485256,641,20086.537017
-257.39783,1000,20120.97338
-234.437437,1000,20169.027864
-254.089726,500,20189.595269
-176.9798,1000,20225.366314
-284.189793,948,20258.519874
-254.085615,500,20279.959176
-181.351084,1000,20325.765006
-261.14024,1000,20361.295125
-254.092865,501,20382.472907
-193.914771,1000,20417.292959
-280.682284,1000,20452.585617
-254.086735,500,20483.948327
-185.487814,1000,20518.545648
-277.401864,920,20552.822035
-254.088757,500,20573.241543
-141.549287,1000,20608.944022
-255.241983,664,20646.120355
-253.964186,503,20667.460782
-254.754659,639,20693.10372
-254.140203,522,20714.215116
-255.00757,683,20739.521837
