#{"t_start": 1647984110.044061, "env_id": "NavOmnibase-v1"}
r,l,t
-86.355402,1000,46317.837355
-466.319826,1000,46361.942198
-423.786098,1000,46586.036875
-572.450305,1000,46641.088759
-499.0161,1000,46699.451829
-159.144964,1000,46898.841751
-86.902685,1000,46951.274003
-243.462667,1000,46994.432069
-63.318993,1000,47044.883508
-245.061964,1000,47088.43895
-358.363683,1000,47133.975039
-345.872954,1000,47185.231806
-458.837081,1000,47233.25336
-303.374606,1000,47285.461053
-219.002224,1000,47331.757346
-386.349836,1000,47379.895377
-499.71197,1000,48171.363374
9.928923,1,48193.303079
-157.680553,1000,48381.895303
-152.293462,1000,48421.707957
-330.410689,1000,48461.310441
-209.92108,1000,48505.720487
-111.249508,1000,48707.192045
-367.070417,1000,48745.843861
-305.015814,1000,48931.335888
-460.067041,1000,48977.627403
-140.212122,1000,49015.878853
-465.259334,1000,49048.055769
10.004054,2,49066.669567
-155.942461,1000,49105.672221
-160.178193,1000,49144.61412
-53.065518,1000,49182.331624
-437.428174,1000,49218.267255
-118.712098,1000,49253.078373
-260.824089,1000,49294.475358
-156.745609,1000,49327.010357
-78.137017,1000,49360.74437
-221.137845,1000,49403.88102
-166.925158,1000,49442.347127
-465.302117,1000,49486.157716
-340.05619,1000,49523.988096
-558.440715,1000,49720.269433
-144.217652,1000,49762.311384
-130.951419,1000,49811.225746
-255.024288,1000,49847.612497
-195.498001,1000,49891.420499
-243.387873,1000,49925.559583
-110.733187,1000,49974.023794
-188.106133,1000,50167.316592
-242.733322,1000,50207.811163
-181.02891,1000,50244.724429
-310.089145,1000,51129.774202
-473.790751,1000,51169.691446
-106.967811,1000,51207.812852
-15.664561,1000,51393.554044
-51.229235,1000,51437.675457
-310.353166,1000,51648.381634
-208.524827,1000,51691.126584
-203.51377,1000,51880.642662
-283.046868,1000,51928.951504
-534.85445,1000,51971.73296
-547.640511,1000,52187.979861
-52.71361,1000,52231.663665
-64.531229,1000,52275.471256
-199.411783,1000,52309.597655
-164.396743,1000,52347.415644
-134.392063,1000,52385.135732
-158.510575,1000,52431.353237
-142.266498,1000,52474.619637
-8.313789,1000,52517.088379
-299.973912,1000,52551.659035
-305.510329,1000,52596.056668
-194.959045,1000,52637.495215
-337.094434,1000,52847.1498
-338.124077,1000,52888.55614
-386.164716,1000,52932.942019
-216.043208,1000,52974.543084
-220.832279,1000,53011.648212
-379.255567,1000,53200.808571
-249.742269,1000,53239.961651
-182.588328,1000,53293.777973
-410.142151,1000,53483.135309
-254.569145,1000,53522.111324
-177.40246,1000,53564.05104
-225.473269,1000,53609.866789
-331.446698,1000,53644.764557
-269.175332,1000,53680.782313
-182.398136,1000,53718.994255
-344.226051,1000,53765.067264
-153.487801,1000,53979.79153
-163.273708,1000,54020.636534
-299.005821,1000,54054.889427
-283.268675,1000,54101.912561
-260.892609,1000,54302.292831
-144.531767,1000,54344.777156
-128.22108,1000,54390.397108
-268.736817,1000,54434.213435
-132.215066,1000,54472.312483
-106.18814,1000,54511.253873
-307.748883,1000,54699.246124
-209.711409,1000,54749.583216
-437.246521,1000,54952.726476
-251.204226,1000,54994.746184
-344.734264,1000,55031.542239
-195.223891,1000,55079.250998
-442.248313,1000,55289.552502
-190.222152,1000,55327.549224
-454.749228,1000,55366.01409
-394.249292,1000,56179.592055
-329.631953,1000,56222.700054
-324.898576,1000,56263.811073
-184.88695,1000,56298.780279
-242.897971,1000,57131.147979
-158.401012,1000,57170.124605
-301.391215,1000,57352.453392
-200.782801,1000,57394.277487
-332.417263,1000,57440.239711
-40.556063,1000,57482.650992
-70.216534,1000,57669.493193
-411.460758,1000,57707.983465
-443.123086,1000,57750.340346
-210.734728,1000,57786.751355
-192.022659,1000,57829.168098
-175.576396,1000,57869.017835
-162.574737,1000,57907.419181
-54.029844,1000,57956.285175
-408.146882,1000,57995.034451
-492.22974,1000,58031.565081
-241.200358,1000,58067.160758
-98.591317,1000,58109.248356
-35.704261,1000,58147.95936
-44.105589,1000,58186.420675
-79.685708,1000,58224.820882
-267.738644,1000,58269.090781
-238.705301,1000,58309.233217
-182.23047,1000,58345.704303
-76.401497,1000,58386.444979
-40.188505,1000,58432.073349
-299.520784,1000,58608.948569
-213.680968,1000,58647.899727
-326.102519,1000,58687.300906
-454.86911,1000,59479.975579
-49.267583,1000,59523.358117
4.821922,408,59546.123127
-165.256793,1000,59579.420333
-350.621136,1000,59786.713001
-212.978662,1000,59832.606161
-31.299981,1000,59870.646022
-127.870561,1000,59905.922893
-215.74975,1000,59947.922638
-300.990786,1000,59992.938412
-214.97755,1000,60031.400241
-246.982203,1000,60067.660403
-205.75064,1000,60104.708386
-289.655675,1000,60151.50777
-250.74903,1000,60190.980486
-81.010981,1000,60227.391054
-325.747771,1000,60440.289487
-346.21909,1000,60488.480191
-199.21898,1000,60526.657638
-457.973459,1000,60562.203582
-344.321997,1000,60600.764604
-344.846202,1000,60648.156759
-414.896746,1000,60839.165656
-261.112717,1000,60878.485096
-202.132992,1000,60912.907307
-222.788465,1000,60959.378802
-249.915868,1000,60997.854352
-335.958483,1000,61192.884397
-230.656405,1000,61234.489416
-240.838281,1000,61278.125444
-219.09187,1000,61314.504218
-159.982061,1000,61348.863554
-223.060189,1000,61389.055738
-190.744027,1000,61436.253955
-268.765929,1000,61621.794513
-373.695755,1000,61661.628931
-509.006577,1000,61858.765921
-300.391696,1000,61907.873754
-199.496339,1000,61944.860016
-331.50955,1000,62130.89074
-220.694595,1000,62170.116042
-211.91366,1000,62213.863784
-207.175525,1000,62248.721551
-152.840814,1000,62290.057309
-35.832072,1000,62331.460446
-41.675993,1000,62369.84655
-133.663741,1000,62412.098683
-240.693259,1000,62598.468019
-376.727546,1000,62632.711039
-240.360896,1000,62670.718225
-420.766188,1000,62715.117396
-408.621706,1000,62921.820005
-54.163377,1000,62958.992211
-116.223525,1000,63146.855877
-48.04973,1000,63196.245199
-117.911684,1000,63231.258113
-90.681059,1000,63264.83075
-80.933364,1000,63299.649405
-253.642453,1000,63341.804345
-217.837269,1000,63377.387784
-49.400361,1000,63412.438553
-170.378364,1000,63450.746294
-277.458804,1000,63490.975487
-368.288599,1000,63523.331597
-175.082208,1000,63557.086781
-168.325508,1000,63591.753152
-319.081985,1000,63630.754519
-196.043198,1000,63662.255717
-205.121947,1000,63832.038655
-62.058087,1000,63866.242669
-115.046051,1000,63909.71735
-266.390567,1000,64082.878151
-168.433947,1000,64115.035169
-22.173974,1000,64147.725685
-427.924229,1000,64189.368984
-442.354367,1000,64371.333625
-27.522613,1000,64406.671835
-167.22868,1000,64439.336779
-200.873563,1000,64478.712034
-213.440649,1000,64511.279564
-216.026227,1000,64548.676211
-207.976003,1000,64736.508509
-228.934682,1000,64775.312047
-227.660429,1000,64807.67803
-241.369117,1000,64980.453495
-218.944794,1000,65010.503669
-163.733688,1000,65042.822665
-184.361891,1000,65080.672839
-150.587284,1000,65113.164166
-492.467722,1000,65145.759489
-456.259895,1000,65175.587277
-240.108341,1000,66004.665382
-208.887492,1000,66036.69523
-311.625212,1000,66213.372678
-244.822605,1000,66246.171657
-394.144366,1000,66285.646647
-249.233784,1000,66315.655979
-212.173036,1000,66346.306091
-164.228575,1000,66378.316461
-266.125517,1000,67221.37062
-393.571904,1000,67254.148798
-246.802662,1000,67283.721289
-191.840942,1000,67313.617027
-195.994521,1000,67353.025367
-297.678723,1000,67541.515314
-544.938026,1000,67573.478951
-141.963094,1000,67605.963963
-141.571989,1000,67643.895753
-234.797774,1000,67809.608928
-151.650702,1000,67838.428104
-342.957144,1000,68006.711334
-257.762617,1000,68043.436659
-265.037725,1000,68221.240168
-208.88786,1000,68251.312726
-166.952423,1000,68281.579278
-397.810674,1000,69045.148892
-204.310137,1000,69075.464287
-138.153337,1000,69106.446584
-137.545499,1000,69136.06135
-103.63295,1000,69170.820818
-14.931614,1000,69202.460871
-123.352183,1000,69231.735473
4.815627,157,69277.452209
-55.672292,1000,69306.394169
-19.756215,1000,69342.09403
-233.528759,1000,69370.941775
-111.647072,1000,69402.786842
9.934895,44,69415.613461
-54.108418,1000,69443.873077
-45.29756,1000,70185.479058
-557.35105,1000,70215.36738
-156.830199,1000,70243.769577
-195.193084,1000,70271.810575
-321.765886,1000,71002.497135
-318.388281,1000,71032.221669
-506.657967,1000,71059.772916
-64.426522,1000,71087.577305
-211.941455,1000,71277.527958
-89.382876,1000,71313.697734
-88.121686,1000,71340.576428
-65.017165,1000,71368.315378
-345.612031,1000,71543.78902
-89.800741,1000,71578.18885
-148.136976,1000,71606.155968
-18.696784,1000,71633.637601
-48.154582,1000,71661.517149
-17.701174,1000,71695.212794
-168.280414,1000,71883.02735
-229.688181,1000,71912.987244
-339.582406,1000,71946.189425
-203.982302,1000,71982.841887
-168.675937,1000,72010.660099
-162.324313,1000,72040.492218
-279.240241,1000,72068.257388
-209.659206,1000,72102.893325
-189.538581,1000,72130.563174
-43.207817,1000,72159.815753
-78.906649,1000,72188.218594
-176.469961,1000,72226.094038
-477.12869,1000,72256.294037
-150.400912,1000,72286.044626
-197.381652,1000,72314.30068
-84.024716,1000,73050.223322
-95.628566,1000,73079.295721
-468.478733,1000,73107.760579
-378.866483,1000,73292.662187
-202.153604,1000,73327.78553
-211.148377,1000,73354.615023
-230.893548,1000,73383.808936
-364.12079,1000,73414.257901
-256.929629,1000,74221.413613
-403.22584,1000,74250.011903
-237.264172,1000,74276.758064
-295.070358,1000,74306.477362
-281.401831,1000,74341.07824
-247.53321,1000,74368.854697
-67.356125,1000,74397.954097
-19.482304,1000,74427.550102
-329.089975,1000,74464.016972
-160.735103,1000,74492.696079
-397.473074,1000,74521.340411
-151.792757,1000,74548.112282
-99.72687,1000,74576.176311
-64.638967,1000,74611.283278
-60.595258,1000,74638.903731
-404.136045,1000,74665.740739
-229.822732,1000,74696.54538
-282.348757,1000,74731.279309
-178.956148,1000,74759.646512
-73.015166,1000,74787.672411
-50.639817,1000,74816.458341
-114.563878,899,74853.243843
-128.58336,1000,74880.867152
-118.974904,1000,74908.770749
-63.815338,1000,74935.333527
-46.235861,1000,74969.400063
-82.862791,1000,74995.604542
-109.243693,1000,75022.769333
-377.808509,1000,75051.914492
-490.985447,1000,75792.371145
-5.694018,1000,75821.937521
-15.749877,1000,75851.923297
-3.627894,759,75876.773567
-161.334625,1000,76676.689163
-165.309271,1000,76705.393556
-227.591243,1000,76733.912137
-208.862255,1000,76763.343845
-213.312652,1000,77470.450756
-163.071182,1000,77500.676727
-153.631279,1000,77529.224675
-253.049925,1000,77712.400037
-174.554598,1000,77741.816805
-164.505178,1000,77778.845688
-164.225939,1000,77810.269022
-228.813207,1000,77995.976359
-178.628398,1000,78025.654627
-154.341332,1000,78063.653631
-150.07284,1000,78094.484284
-261.609463,1000,78127.225358
-168.798289,1000,78156.476328
-140.449937,1000,78193.294894
-90.721311,1000,78222.34304
-95.896661,1000,78249.727318
-42.563951,1000,78279.926548
-53.280872,1000,78314.126035
-245.369083,1000,78342.758266
-334.204887,1000,78515.513157
-219.076892,1000,78543.533684
-308.792861,1000,78578.376696
-212.008398,1000,78605.867636
