#{"t_start": 1641579881.6334016, "env_id": "NavOmnibase-v1"}
r,l,t
-10.811155,1000,39104.609332
-4.819397,1000,39155.864995
-6.044278,1000,39943.482787
-6.423232,1000,40004.592399
-6.976779,1000,40058.770201
-6.181227,1000,40275.198412
-18.567153,1000,40327.805184
-6.842838,1000,40376.64134
-7.033093,1000,40421.17476
-3.620286,1000,40627.567647
-6.710681,1000,40689.964174
-6.735653,1000,40909.40751
-6.381356,1000,40960.856752
-6.5912,1000,41183.854428
-6.713543,1000,41240.754189
-6.682244,1000,41437.696491
-7.840939,1000,41494.69992
-7.056895,1000,41717.623593
-5.678706,1000,41773.796944
-5.669266,1000,41817.046741
-6.366678,1000,42045.010589
-6.342371,1000,42096.222844
-6.037615,1000,42147.70864
-5.733995,1000,42198.371137
-9.015095,1000,42247.161312
-6.536557,1000,42287.162053
-4.413995,1000,43195.236432
-7.050997,1000,43246.058392
-7.185433,1000,43462.621477
-6.339849,1000,43526.824538
-6.579411,1000,43585.728526
-4.817227,1000,43627.850952
-6.374195,1000,43828.339185
-5.998962,1000,43883.370246
-4.268718,1000,44786.726179
-5.45217,1000,44831.024925
-7.241478,1000,44871.227759
-5.743654,1000,44914.435084
-6.242789,1000,45767.635434
-3.43966,1000,45815.153083
-3.931689,1000,45865.03154
-5.989764,1000,46060.292881
-6.60332,1000,46122.293303
-5.772255,1000,46172.362662
-6.370232,1000,46223.138389
-6.52877,1000,46269.57001
-7.818604,1000,46468.289251
-4.047243,1000,46525.077863
-4.644314,1000,46571.885917
-3.643658,1000,46786.903957
-4.744017,1000,46835.155878
-4.730807,1000,47785.645991
-5.877013,1000,47840.643686
-5.207796,1000,47889.202512
-6.05763,1000,47947.596497
-6.996123,1000,48003.501433
-4.016897,1000,48050.012494
-8.436425,1000,48248.262839
-6.599858,1000,48298.46726
-14.338274,1000,49197.642172
-7.390849,1000,49244.039341
-5.607265,1000,49289.762242
-5.07696,1000,49335.965803
-6.129133,1000,50164.53372
-6.345313,1000,50220.46987
-6.283762,1000,50262.467709
-5.316868,1000,50313.41891
-6.802589,1000,50376.533572
-5.807714,1000,50602.588896
-6.351808,1000,50661.952538
-5.166113,1000,50881.161032
-6.837747,1000,50942.887848
-6.601927,1000,50988.287919
-6.945602,1000,51036.288028
-4.810731,1000,51077.996608
-4.716171,1000,51128.522586
-7.017136,1000,51176.575137
-4.982573,1000,51224.440588
-7.406348,1000,51268.538632
-9.339498,1000,51329.13638
-5.618725,1000,51377.631899
-6.953312,1000,51431.982016
-5.664009,1000,51469.105018
-6.471548,1000,51534.423636
-10.855903,1000,51584.213269
-7.190679,1000,51623.368111
-20.520319,1000,51667.796252
-6.430568,1000,51865.641412
-6.794095,1000,51918.880059
-6.563652,1000,52118.274865
