#{"t_start": 1636194996.5971463, "env_id": "NavOmnibase-v1"}
r,l,t
-7.875499,1000,41466.5028
-8.465205,1000,41511.818303
-9.709923,1000,41684.952925
-18.660663,1000,41729.677881
-12.904892,1000,41774.559851
-29.381661,1000,41825.930833
-14.0605,1000,41875.269434
-38.135472,1000,41921.211513
-9.232714,1000,41964.963599
-10.629442,1000,42022.620156
-11.05601,1000,42194.910403
-52.400616,1000,42246.107664
-31.223511,1000,42407.390217
-8.35116,1000,42456.041654
-9.180408,1000,42631.83978
-8.195517,1000,42677.88702
-8.939315,1000,42852.107145
-55.011546,1000,42897.452557
-9.455411,1000,43071.249617
-50.510584,1000,43113.907495
-9.486453,1000,43287.474613
-17.368198,1000,43339.923639
-20.500058,1000,43384.901518
-9.632515,1000,43428.779266
-7.853861,1000,43477.806704
-10.418646,1000,44201.365826
-36.45338,1000,44247.698821
-53.641197,1000,44283.380759
-52.344953,1000,44461.111363
-31.707979,1000,44508.120847
-10.736918,1000,44548.095813
-7.21257,1000,44592.42864
-14.450723,1000,44631.632533
-9.449831,1000,44678.542228
-39.295533,1000,44722.210403
-61.074188,1000,44765.359379
-65.578392,1000,44806.846278
-16.396611,1000,44854.147806
-53.534014,1000,44899.550776
-8.847917,1000,44937.350003
-51.972338,1000,44986.667587
-9.518643,1000,45686.740174
-41.150509,1000,45732.183666
-9.292879,1000,45772.919239
-55.24723,1000,45817.33902
-51.364037,1000,46523.967873
-10.211693,1000,46567.051789
-7.606759,1000,46614.116256
-12.2574,1000,46652.478415
-53.810715,1000,46692.091225
-18.818931,1000,46739.147029
-12.938731,1000,46894.603414
-6.388416,1000,46938.332283
-10.222088,1000,47101.635983
-7.848744,1000,47149.513854
-54.109982,1000,47193.076681
-44.244917,1000,47365.929435
-56.085504,1000,47411.828224
-65.570191,1000,47462.427097
-7.680419,1000,47507.825864
-54.695147,1000,47677.110997
2.852107,984,47719.879081
-56.017866,1000,48454.201491
-12.381334,1000,48495.460346
-7.247483,1000,48545.568563
-62.683551,1000,48585.165833
-12.648207,1000,48631.610981
-8.245998,1000,48668.870245
-59.628224,1000,48710.712895
-59.914442,1000,48886.132638
-11.61188,1000,48934.263129
4.405267,689,48969.726382
1.420487,943,49008.999855
-73.109403,1000,49045.652127
-67.617885,1000,49084.065214
-62.563733,1000,49123.391072
-71.374347,1000,49164.886517
1.322729,942,49202.290356
-51.208273,1000,49239.791332
-38.476284,1000,49286.131663
-38.990788,1000,49440.030758
4.090832,969,49478.403221
-8.685509,1000,49519.570232
-20.724028,1000,50218.208534
-7.455008,1000,50253.637777
-10.399008,1000,50294.076527
-65.316065,1000,50450.700625
-61.039084,1000,50496.654054
-9.421138,1000,50534.844582
-78.813588,1000,50571.93429
-69.857664,1000,50601.784983
-13.879122,1000,50642.105401
-69.025164,1000,50676.561459
-55.049156,1000,50842.939211
-10.031147,1000,50881.939534
-76.814893,1000,50921.285351
-40.064465,1000,50955.337132
-74.048018,1000,50989.159255
-43.87554,1000,51157.77701
-7.781239,1000,51197.236866
-66.386577,1000,51238.543818
-10.865483,1000,51272.067525
-61.097763,1000,51305.616459
-65.895503,1000,51343.188924
-7.923304,1000,51380.821446
-57.975561,1000,51413.995582
-13.470044,1000,51444.233834
-72.412233,1000,51480.358335
-69.005282,1000,51513.415624
-51.296345,1000,51674.680683
-10.586416,1000,51706.815734
-78.65067,1000,51743.410224
-11.662403,1000,51778.796442
-76.815053,1000,51813.180074
-12.34359,1000,51843.755512
-13.998445,1000,51875.687358
-7.876507,1000,51910.096115
-71.743415,1000,51941.481951
-34.521854,1000,52090.779213
-6.843926,1000,52122.184217
-39.562921,1000,52154.443021
-41.176621,1000,52184.113984
-33.703888,1000,52212.389885
-67.951032,1000,52243.865091
-50.503914,1000,52943.102594
-26.042475,1000,52974.620889
-53.476366,1000,53126.580625
-66.930259,1000,53158.780061
-12.088295,1000,53191.055572
-78.798628,1000,53220.544403
-57.728881,1000,53372.594935
-80.965734,1000,53402.627009
-4.217794,612,53431.797554
5.24284,465,53451.739691
-64.963557,1000,53482.525821
-67.46699,1000,53508.873473
-74.631097,1000,53539.461751
-25.064541,904,53570.046437
-49.246152,1000,53724.982506
5.593107,544,53746.635596
-85.024001,1000,53775.829404
-73.619826,1000,53803.954196
1.862193,779,53835.105424
-17.584744,1000,53986.456167
-21.164756,1000,54014.669611
-42.393415,1000,54041.393772
-67.326842,1000,54076.715286
-43.931225,1000,54107.549299
-75.122322,1000,54135.178915
-15.308572,1000,54284.724336
-74.543733,1000,54316.798006
1.204603,989,54341.435459
-16.679397,942,54490.784221
-63.478946,1000,54520.44174
-18.665084,1000,54550.741822
-10.239535,1000,54578.74754
-46.779317,1000,54734.613098
-39.962208,1000,54761.636867
4.836972,594,54785.009772
-21.585219,1000,54817.488943
-5.096156,1000,54844.137568
-28.180339,1000,55003.027803
-51.030144,1000,55030.832632
-4.526715,746,55058.847517
-76.525566,1000,55085.666954
-74.244226,1000,55115.346046
-62.071871,1000,55143.350927
-62.639682,1000,55175.250598
-39.191572,1000,55321.335803
-68.499645,1000,55349.09731
-28.497215,1000,55503.328127
-52.110405,1000,55536.693392
-63.352368,1000,55562.451772
-54.405269,1000,55587.84179
-72.064014,1000,55615.959381
-36.074821,1000,56324.416622
-23.011,1000,56351.994611
-26.729802,1000,56508.60466
-48.053576,1000,56537.164426
5.894635,594,56560.664121
-77.213157,1000,56592.132645
-33.875325,1000,56617.144579
-11.003539,1000,56775.724734
-74.995456,1000,56804.49901
-61.150629,1000,56837.433659
-57.848154,1000,56865.222662
5.089928,729,56887.283718
-66.961504,1000,56913.10717
4.066886,651,56934.538449
-72.429154,1000,56965.150213
3.497211,914,56991.693059
-73.367206,1000,57018.388375
-71.211359,1000,57047.006835
-18.864879,1000,57734.658062
-29.74257,1000,57761.519624
-11.004132,1000,57791.626055
-73.813474,1000,57818.451316
-3.696689,990,57849.356253
-69.245909,1000,57876.240419
-7.987329,1000,57901.894021
-26.276338,1000,58051.665671
-70.962011,1000,58084.600804
-47.576319,1000,58109.507313
-80.415575,1000,58136.607131
-77.205259,1000,58163.126146
-38.312146,1000,58854.164898
-30.07669,1000,58880.822993
-9.01126,1000,59029.396706
-20.958026,1000,59056.402392
-11.992734,1000,59743.153216
0.826924,944,59769.492885
-64.504421,1000,59796.628369
-43.534403,1000,59945.814074
-10.970466,1000,59977.972038
-48.339465,1000,60147.296641
-9.408116,1000,60174.363568
-1.175192,849,60198.591195
-67.646111,1000,60228.255687
-34.494797,1000,60258.593595
-7.545196,1000,60284.744042
-36.123993,1000,60442.454729
1.397827,989,60470.661313
-71.848106,1000,60506.302865
-49.239669,1000,60663.990847
-68.913452,1000,60692.123831
-65.09271,1000,60718.263297
-51.32064,1000,60751.118441
-59.175635,1000,60780.140963
-59.953788,1000,60807.460315
-50.298306,1000,60956.392164
-15.54854,1000,60988.712594
-72.231951,1000,61015.971721
-54.699918,1000,61043.401301
-53.81692,1000,61070.406084
-76.659536,1000,61102.811936
-73.312529,1000,61132.771967
-11.15756,1000,61271.967854
-13.254604,1000,61300.606173
-13.910245,1000,61331.41434
-63.863535,1000,61359.248728
-58.508667,1000,61388.004804
-76.368751,1000,61415.209193
-55.528,1000,61446.867949
-54.669973,1000,61473.865348
-47.503837,1000,61627.743894
-10.72605,1000,61656.088095
-48.978692,1000,61687.539483
-9.12678,1000,61715.342718
-8.780534,1000,61740.824678
-56.803779,1000,61767.617313
-59.99859,1000,61800.968679
-77.268013,1000,61828.557779
-6.89756,1000,61858.509194
-8.66639,1000,61887.63355
-11.561689,1000,62040.647222
-70.238333,1000,62075.262015
-9.241172,1000,62230.597744
-72.479124,1000,62260.174751
-9.043985,1000,62288.446716
-20.482903,1000,62320.168782
-7.271727,1000,62347.040986
-59.632501,1000,62378.695841
-9.385318,1000,62522.870156
-58.371823,1000,62555.532786
-1.065027,544,62579.267337
-74.362603,1000,62610.588794
-45.246472,1000,62637.777974
-20.782642,1000,63323.598881
-61.970167,1000,63352.476046
-87.221177,1000,63496.714466
-84.816218,1000,63526.696542
-67.228772,1000,63561.12816
-57.41195,1000,63718.074043
-58.276435,1000,63746.711897
-46.050701,1000,63889.270388
-63.777275,1000,63922.749703
-71.534397,1000,63950.216043
-36.473989,1000,64121.88166
-71.544976,1000,64152.271562
-11.748355,1000,64180.891182
-58.398655,1000,64874.604785
