#{"t_start": 1642953108.831864, "env_id": "NavOmnibase-v1"}
r,l,t
-220.488247,1000,23881.587067
-364.234012,1000,23914.470356
-393.750219,1000,23947.225728
-435.252594,1000,23990.537651
-361.298505,1000,24024.213334
-434.07065,1000,24055.489734
-583.402606,1000,24549.386615
-170.230502,1000,24578.931769
-376.25187,1000,24610.988961
-484.750264,1000,24730.394022
-500.255662,1000,24764.316533
-396.245731,1000,24797.22318
-451.613064,1000,24830.722113
-587.256966,1000,24862.468718
-95.260718,1000,24899.397646
-230.229121,1000,24929.587688
-462.752996,1000,24961.951604
-291.861613,1000,24994.450262
-577.600555,1000,25028.902171
-588.516891,1000,25061.712969
-262.157959,1000,25092.858056
-399.082971,1000,25127.113032
-57.923585,1000,25163.812248
-339.569584,1000,25194.65325
-393.252341,1000,25226.416455
-385.919013,1000,25260.835954
-512.474902,1000,25298.650352
-366.138964,1000,25333.0555
-499.708322,1000,25439.691221
-488.684101,1000,25469.829509
-115.640172,1000,25506.048595
-359.998765,1000,25538.161782
-584.80458,1000,25570.770572
-54.277888,1000,25601.538937
-445.274433,1000,25634.74489
-459.42494,1000,25668.027152
-439.204754,1000,25700.928179
-465.753042,1000,25815.2762
-399.389611,1000,25848.22812
-452.91623,1000,25884.906625
-556.13643,1000,25914.719572
-37.739732,1000,25949.475414
-411.070168,1000,25979.941071
-445.250727,1000,26016.800897
-375.324514,1000,26046.173541
-439.840734,1000,26080.914366
-553.240075,1000,26114.939115
-585.6823,1000,26153.406359
-214.625829,1000,26182.434881
-421.502385,1000,26211.391727
-329.74642,1000,26242.253545
-378.253888,1000,26279.353487
-399.878214,1000,26312.98582
-586.427472,1000,26347.844876
-212.161724,1000,26379.264871
-480.934636,1000,26415.392564
-140.708773,1000,26445.321801
-465.754972,1000,26478.638186
-459.754028,1000,26593.251544
-424.752376,1000,26626.603381
-313.421209,1000,26660.909514
-584.132449,1000,26691.810922
-230.527357,1000,26723.081305
-404.992934,1000,26755.659367
-174.737981,1000,26785.704908
-392.432913,1000,26896.885988
-375.75851,1000,26928.457915
-375.720963,1000,26963.269556
-504.754035,1000,26997.167477
-469.753025,1000,27030.629506
-367.250235,1000,27062.133671
-351.86325,1000,27099.160415
-579.853758,1000,27132.087928
-80.765674,1000,27163.127869
-397.854876,1000,27196.896645
-404.251799,1000,27225.986317
-352.38885,1000,27263.206346
-510.171614,1000,27395.735996
-504.995414,1000,27426.697421
-565.334062,1000,27460.077357
-585.204038,1000,27501.187455
-242.019019,1000,27536.163415
-305.251297,1000,27571.289199
-374.110366,1000,27603.712622
-456.710634,1000,27642.003693
-583.541532,1000,27675.459234
-116.152395,1000,27712.011659
-417.252248,1000,27743.276073
-332.841705,1000,27783.904838
-584.977266,1000,27814.541709
-263.153166,1000,27849.017089
-381.751799,1000,27880.847616
-360.374316,1000,27916.723426
-407.058925,1000,27949.205657
-496.124676,1000,27982.975956
-582.89307,1000,28017.114122
-233.813115,1000,28052.528888
-407.022425,1000,28082.20815
-49.822778,1000,28116.194251
-93.354998,1000,28225.173811
-406.751516,1000,28261.587145
-585.917404,1000,28293.605956
-203.219648,1000,28325.129424
-422.500739,1000,28359.552986
-68.552809,1000,28395.327875
-291.019952,1000,28428.56254
-587.728404,1000,28466.038806
-131.16535,1000,28498.885262
-205.426033,1000,28537.693762
-580.090884,1000,28578.629192
-230.62937,1000,28613.986047
-391.618047,1000,28653.981321
-118.414453,1000,28692.558171
