#{"t_start": 1648846689.6527812, "env_id": "NavOmnibase-v1"}
r,l,t
-318.22498,1000,44256.266614
-141.996523,1000,44302.698194
-194.929123,1000,44566.779764
-385.872761,1000,44609.195453
-79.86795,1000,44653.853942
-488.499305,1000,44910.342049
-148.665998,1000,44955.634966
-177.608555,1000,44993.193161
-222.443291,1000,45036.768394
-312.940834,1000,45077.66841
-313.757442,1000,45341.943178
-119.29474,1000,45385.21475
-350.232274,1000,45426.880875
-381.818233,1000,45468.177713
-322.913091,1000,45507.274835
-464.748224,1000,45546.048584
-125.641282,1000,45589.773635
-104.211388,1000,45628.48176
-221.40188,1000,45666.395127
-276.907995,1000,45922.93321
-255.424309,1000,45965.592481
-254.915816,1000,46002.320134
-236.397118,1000,46038.60019
-295.902982,1000,46076.116868
-286.89444,1000,46121.124287
-340.88831,1000,46388.756267
-170.40418,1000,46431.515646
-479.051398,1000,46686.200657
-468.812842,1000,46728.784276
-109.389665,1000,46760.985712
-113.842838,1000,46798.410396
-299.362869,1000,46837.948748
-411.467389,1000,46875.386533
-88.302469,1000,46916.847141
-62.483677,1000,46958.482138
-299.369497,1000,46994.748729
-208.932458,1000,47272.213355
-27.162931,674,47306.488508
-81.506883,1000,47341.848901
-476.248669,1000,47377.604976
-29.665683,1000,47410.96685
-178.505244,1000,47451.227901
-387.241391,1000,47482.121784
-159.247877,1000,47514.866795
-331.078235,1000,47545.371401
-106.074631,1000,48997.167969
-427.600535,1000,49026.790372
-239.752162,1000,49058.070793
-473.906374,1000,49087.524325
-415.956572,1000,49123.701879
-282.334221,1000,49367.395034
-462.07945,1000,49403.717953
-31.877306,1000,49660.686806
-0.00589,1000,49702.465204
-5e-05,1000,49733.141313
-0.763736,1000,49770.724436
-3.778785,1000,49806.221232
-324.084685,1000,49849.547127
-388.279033,1000,49878.125484
-421.321944,1000,49907.857446
-324.853196,1000,50172.798241
-310.32272,1000,50209.777437
-293.445308,1000,50249.399834
-358.728958,1000,50285.83468
-208.48147,1000,50323.276892
-411.237439,1000,50589.188822
-367.653044,1000,50631.669366
-285.165812,1000,50664.133683
-157.591457,1000,50927.037404
-211.599508,1000,50963.480524
-250.021315,1000,51005.574795
-417.227977,1000,51038.492151
-108.810781,1000,51071.423261
-376.240998,1000,51333.035476
-222.65336,1000,51372.99268
-178.036662,1000,51403.98193
-450.238986,1000,51434.018175
