#{"t_start": 1649176041.808542, "env_id": "NavOmnibase-v1"}
r,l,t
-317.247892,1000,36675.715263
-302.242946,1000,36733.883246
-255.250291,1000,36799.058681
-438.747929,1000,36873.206208
-464.246586,1000,36941.148612
-230.608284,1000,37006.507158
-320.749458,1000,37073.995575
-323.247876,1000,37158.544957
-319.744783,1000,37223.252114
-337.7501,1000,37284.431619
-344.746376,1000,37347.156332
-466.250256,1000,37417.415357
-212.496729,1000,37661.709767
-298.251572,1000,37736.988405
-285.748919,1000,37809.843738
-327.247077,1000,38910.620892
-305.245844,1000,38990.342124
-475.750184,1000,39063.887012
-113.590999,1000,39125.204599
-152.728463,1000,39189.127803
-173.739666,1000,39255.736981
-205.240012,1000,39320.559998
-283.745133,1000,39394.895455
-344.250019,1000,39450.110049
-485.24989,1000,39512.875846
-160.784576,1000,39768.045858
-328.747752,1000,39823.266053
-321.743727,1000,39882.176455
-367.250757,1000,39945.14591
-343.249035,1000,39995.801692
-481.752226,1000,40061.298553
-120.470634,1000,40114.667537
-247.240607,1000,40185.503777
-309.745573,1000,40250.000646
-318.74563,1000,40308.645432
-321.24887,1000,40367.781798
-306.751557,1000,40435.978241
-460.747415,1000,40486.973636
-87.443957,1000,40547.367749
-139.723862,1000,40613.045957
-234.737365,1000,40684.600822
-308.248422,1000,40737.317664
-297.746248,1000,40796.761341
-271.746897,1000,40866.514321
-307.749378,1000,40923.152332
-436.746086,1000,40978.365782
-482.752315,1000,41030.276732
-32.320248,1000,41085.416798
-163.070929,1000,41144.809703
-321.750912,1000,41200.371401
-342.750201,1000,41258.431737
-346.250476,1000,41318.292119
-375.244014,1000,41382.116574
-61.903902,1000,41440.076216
-173.731802,1000,41503.225151
-193.726471,1000,41555.119884
-180.236649,1000,41616.09436
-255.749156,1000,41842.27343
-286.246127,1000,41892.776855
-372.746388,1000,41948.455467
-348.749826,1000,42005.26243
-380.249677,1000,42067.487383
-318.748082,1000,42283.105068
-365.753933,1000,42341.718572
-472.751049,1000,42387.718585
-54.326745,1000,42445.756181
-132.481173,1000,42500.916987
-286.245499,1000,42553.694674
-336.733596,1000,42609.034931
-37.087502,1000,42671.942374
-184.243177,1000,42726.646985
-186.240482,1000,42783.249428
-97.74423,1000,42831.264148
-280.74738,1000,42880.89899
-311.253257,1000,43100.400437
-324.254061,1000,43148.365343
-343.7495,1000,43207.04559
-321.247467,1000,43261.995685
-443.74531,1000,43311.389781
-38.973979,1000,43356.992468
-170.242902,1000,43401.172019
-218.976617,1000,43457.637096
-323.248528,1000,43503.300681
-318.747012,1000,43547.592578
-320.248157,1000,43596.807241
-295.746887,1000,43650.567619
-428.249146,1000,43707.873474
-453.245955,1000,43755.968069
-146.745578,1000,43996.895432
-294.745,1000,44051.769959
-273.249768,1000,44108.341434
-323.247685,1000,44157.983498
-303.252061,1000,44206.478812
-432.250917,1000,45037.446147
-483.250455,1000,45092.366377
-73.823331,1000,45139.93432
-150.72737,1000,45184.710502
-169.229407,1000,45240.158333
-35.698576,1000,45293.905429
-70.134429,1000,45359.500445
-316.250285,1000,45604.46818
-330.249458,1000,45664.901911
-330.243366,1000,45721.229022
-23.068102,1000,45769.242725
-250.208337,1000,45821.720992
-306.747949,1000,45880.073641
-304.746593,1000,45933.797306
-375.249971,1000,45995.403086
-334.250591,1000,46040.273793
-333.247042,1000,46098.422514
-345.248937,1000,46157.822281
-489.247653,1000,46208.917734
-150.929617,1000,46254.239276
-271.248323,1000,46473.999199
-304.748831,1000,46537.132608
-386.247277,1000,46582.518228
-359.248566,1000,46630.038076
-327.749707,1000,46867.32197
-382.748797,1000,46924.270295
-488.24746,1000,46969.275181
-104.976272,1000,47016.932793
-157.732737,1000,47064.279563
-205.661891,1000,47120.19246
-277.243201,1000,47172.876979
